date,equity
2023-05-10,229205654.80195004
2023-05-11,228197492.80195004
2023-05-12,227131450.80195004
2023-05-15,226139378.80195004
2023-05-16,225650570.80195004
2023-05-17,225807562.80195004
2023-05-18,227153788.80195004
2023-05-19,226482747.95195004
2023-05-22,227149075.95195004
2023-05-23,226486967.95195004
2023-05-24,227176635.95195004
2023-05-25,225206579.95195004
2023-05-26,224475237.95195004
2023-05-30,222926353.95195004
2023-05-31,222571645.93145007
2023-06-01,221367463.93145007
2023-06-02,223355424.94905007
2023-06-05,224781110.93380004
2023-06-07,223410165.93380004
2023-06-08,223767740.93380004
2023-06-09,224507550.93380004
2023-06-12,223906620.93380004
2023-06-13,223683336.32930005
2023-06-14,215783550.64930004
2023-06-15,215280600.64930004
2023-06-16,215386430.64930004
2023-06-19,214411392.06930006
2023-06-20,213557642.06930006
2023-06-21,214772997.06930006
2023-06-22,214897722.06930006
2023-06-23,213189722.06930006
2023-06-26,214841372.06930006
2023-06-27,216044972.06930006
2023-06-28,216083447.06930006
2023-06-29,214195036.06930006
2023-06-30,215076726.06930006
2023-07-03,215780471.06930006
2023-07-04,214210211.03930005
2023-07-05,212515925.75610006
2023-07-06,211759060.75610006
2023-07-07,209418824.75610006
2023-07-10,211022490.75610006
2023-07-11,211877818.75610006
2023-07-12,211189211.75610006
2023-07-13,211056226.75610006
2023-07-14,214530099.75610006
2023-07-17,212271413.75610006
2023-07-18,208871137.86110005
2023-07-19,209909967.86110005
2023-07-20,209485771.86110005
2023-07-21,211484972.86110005
2023-07-24,209134310.86110005
2023-07-25,209209399.38610005
2023-07-26,206480373.57760006
2023-07-27,209743325.57760006
2023-07-28,209751291.57760006
2023-07-31,210213190.57760006
2023-08-01,212121976.57760006
2023-08-02,209907296.57760006
2023-08-03,209148231.93760005
2023-08-04,211065146.93760005
2023-08-07,210119211.93760005
2023-08-08,210520581.93760005
2023-08-09,210798281.93760005
2023-08-10,209548496.93760005
2023-08-11,211887131.93760005
2023-08-14,211383196.93760005
2023-08-16,209311059.47760004
2023-08-17,208637495.99760005
2023-08-18,208356165.99760005
2023-08-21,208915675.99760005
2023-08-22,208514870.99760005
2023-08-23,208595140.99760005
2023-08-24,209145310.99760005
2023-08-25,209116780.99760005
2023-08-28,211120735.99760005
2023-08-29,211549770.99760005
2023-08-30,211681300.99760005
2023-08-31,212816180.99760005
2023-09-01,213397580.99760005
2023-09-04,212965643.57790005
2023-09-05,212217390.57790005
2023-09-06,212674488.57790005
2023-09-07,212870216.57790005
2023-09-08,215392010.57790005
2023-09-11,219380755.57790005
2023-09-12,218786089.57790005
2023-09-13,220636603.57790005
2023-09-14,220953267.57790005
2023-09-15,222140270.57790005
2023-09-18,221453741.57790005
2023-09-19,223399834.57790005
2023-09-20,221612123.57790005
2023-09-21,220792396.57790005
2023-09-22,221702639.57790005
2023-09-25,221027732.57790005
2023-09-26,218692109.57790005
2023-09-27,220084479.57790005
2023-10-04,218619405.57790005
2023-10-05,216230485.69790006
2023-10-06,217564071.69790006
2023-10-10,215886878.82865006
2023-10-11,217304020.82865006
2023-10-12,218369055.82865006
2023-10-13,217683046.82865006
2023-10-16,216767502.82865006
2023-10-17,217133382.82865006
2023-10-18,217645056.27365005
2023-10-19,214955854.27365005
2023-10-20,212950970.13125005
2023-10-23,211207765.13125005
2023-10-24,210942415.13125005
2023-10-25,212996555.13125005
2023-10-26,210465451.53125006
2023-10-27,212024061.53125006
2023-10-30,212232811.53125006
2023-10-31,211968777.62125003
2023-11-01,213468342.62125003
2023-11-02,211940867.62125003
2023-11-03,212577287.62125003
2023-11-06,213829012.62125003
2023-11-07,213466457.62125003
2023-11-08,212736030.91160002
2023-11-09,212878263.91160002
2023-11-10,213249781.91160002
2023-11-13,213349242.91160002
2023-11-14,214982924.91160002
2023-11-15,215544164.91160002
2023-11-16,216810603.91160002
2023-11-17,216761804.91160002
2023-11-20,217584445.91160002
2023-11-21,218279315.91160002
2023-11-22,218462657.91160002
2023-11-23,219795349.91160002
2023-11-24,220424753.91160002
2023-11-27,220148548.91160002
2023-11-28,220568162.91160002
2023-11-29,219656121.91160002
2023-11-30,219426734.91160002
2023-12-01,218398148.91160002
2023-12-04,219050542.91160002
2023-12-05,219863701.91160002
2023-12-06,219483351.91160002
2023-12-07,217850598.28130004
2023-12-08,217972717.28130004
2023-12-11,218106996.28130004
2023-12-12,219688391.28130004
